nElem,N,nVar,Iterations,Implementation,AverageRuntime,GFLOPS,GB/s
   2000,      2,      7,    100,do concurrent [split],   0.2199E-02,   0.3094E+01,   0.1375E+02
   2000,      2,      7,    100,do concurrent [naive],   0.1455E-02,   0.4678E+01,   0.2079E+02
   2000,      2,      7,    100,hip kernel [naive],   0.5429E-04,   0.1253E+03,   0.5571E+03
   2000,      2,      7,    100,hipblas,   0.6744E-03,   0.1009E+02,   0.4484E+02
   2000,      2,      7,    100,hip kernel [split],   0.7115E-03,   0.9563E+01,   0.4250E+02
   2000,      2,      7,    100,hip kernel [split +shared-memory],   0.7444E-04,   0.9140E+02,   0.4062E+03
   2000,      2,      7,    100,hip kernel [naive +shared-memory],   0.3763E-04,   0.1808E+03,   0.8036E+03
   2000,      3,      7,    100,do concurrent [split],   0.5826E-02,   0.3691E+01,   0.1600E+02
   2000,      3,      7,    100,do concurrent [naive],   0.4308E-02,   0.4992E+01,   0.2163E+02
   2000,      3,      7,    100,hip kernel [naive],   0.7893E-04,   0.2724E+03,   0.1181E+04
   2000,      3,      7,    100,hipblas,   0.9234E-03,   0.2329E+02,   0.1009E+03
   2000,      3,      7,    100,hip kernel [split],   0.1426E-02,   0.1508E+02,   0.6536E+02
   2000,      3,      7,    100,hip kernel [split +shared-memory],   0.7972E-04,   0.2697E+03,   0.1169E+04
   2000,      3,      7,    100,hip kernel [naive +shared-memory],   0.4533E-04,   0.4744E+03,   0.2056E+04
   2000,      4,      7,    100,do concurrent [split],   0.1420E-01,   0.3696E+01,   0.1577E+02
   2000,      4,      7,    100,do concurrent [naive],   0.1059E-01,   0.4957E+01,   0.2115E+02
   2000,      4,      7,    100,hip kernel [naive],   0.1535E-03,   0.3420E+03,   0.1459E+04
   2000,      4,      7,    100,hipblas,   0.7408E-03,   0.7087E+02,   0.3024E+03
   2000,      4,      7,    100,hip kernel [split],   0.2528E-02,   0.2077E+02,   0.8861E+02
   2000,      4,      7,    100,hip kernel [split +shared-memory],   0.1390E-03,   0.3778E+03,   0.1612E+04
   2000,      4,      7,    100,hip kernel [naive +shared-memory],   0.1070E-03,   0.4905E+03,   0.2093E+04
   2000,      5,      7,    100,do concurrent [split],   0.2784E-01,   0.3910E+01,   0.1651E+02
   2000,      5,      7,    100,do concurrent [naive],   0.2191E-01,   0.4970E+01,   0.2098E+02
   2000,      5,      7,    100,hip kernel [naive],   0.2895E-03,   0.3761E+03,   0.1588E+04
   2000,      5,      7,    100,hipblas,   0.1545E-02,   0.7048E+02,   0.2976E+03
   2000,      5,      7,    100,hip kernel [split],   0.3145E-02,   0.3461E+02,   0.1461E+03
   2000,      5,      7,    100,hip kernel [split +shared-memory],   0.2025E-03,   0.5375E+03,   0.2270E+04
   2000,      5,      7,    100,hip kernel [naive +shared-memory],   0.1506E-03,   0.7229E+03,   0.3052E+04
   2000,      6,      7,    100,do concurrent [split],   0.5134E-01,   0.3928E+01,   0.1646E+02
   2000,      6,      7,    100,do concurrent [naive],   0.4460E-01,   0.4522E+01,   0.1895E+02
   2000,      6,      7,    100,hip kernel [naive],   0.4781E-03,   0.4219E+03,   0.1768E+04
   2000,      6,      7,    100,hipblas,   0.2655E-02,   0.7597E+02,   0.3183E+03
   2000,      6,      7,    100,hip kernel [split],   0.4098E-02,   0.4922E+02,   0.2062E+03
   2000,      6,      7,    100,hip kernel [split +shared-memory],   0.3171E-03,   0.6361E+03,   0.2666E+04
   2000,      6,      7,    100,hip kernel [naive +shared-memory],   0.2114E-03,   0.9539E+03,   0.3997E+04
   2000,      7,      7,    100,do concurrent [split],   0.8447E-01,   0.4073E+01,   0.1697E+02
   2000,      7,      7,    100,do concurrent [naive],   0.7373E-01,   0.4667E+01,   0.1944E+02
   2000,      7,      7,    100,hip kernel [naive],   0.8340E-03,   0.4125E+03,   0.1719E+04
   2000,      7,      7,    100,hipblas,   0.4249E-02,   0.8097E+02,   0.3374E+03
   2000,      7,      7,    100,hip kernel [split],   0.3786E-02,   0.9088E+02,   0.3786E+03
   2000,      7,      7,    100,hip kernel [split +shared-memory],   0.4344E-03,   0.7920E+03,   0.3300E+04
   2000,      7,      7,    100,hip kernel [naive +shared-memory],   0.2778E-03,   0.1238E+04,   0.5160E+04
